Tiempo (ns),Voltaje (mV)
-70.34068136272545,-0.977335028942812
-69.93987975951904,3.1141245007710565
-69.53907815631263,-1.2235719527805207
-69.13827655310621,0.7402412294823232
-68.73747494989979,1.2322116308219917
-68.33667334669339,-3.2513527348726963
-67.93587174348697,-1.8413188647775678
-67.53507014028057,2.604729578770196
-67.13426853707415,-1.793717549691592
-66.73346693386773,0.022923974650352577
-66.33266533066131,0.12461304171401788
-65.93186372745491,-2.5512472083447912
-65.53106212424849,0.3735945178326669
-65.13026052104209,-2.996003913003294
-64.72945891783567,3.5543425990968527
-64.32865731462925,-3.219396117516806
-63.92785571142284,-0.7761128403096501
-63.52705410821643,-3.080231790445276
-63.12625250501002,-1.0345130882668372
-62.725450901803605,-4.819997059809503
-62.324649298597194,-0.41092041061839674
-61.92384769539078,-1.0056851454761746
-61.523046092184366,3.829411183542965
-61.122244488977955,-1.7262890916393365
-60.721442885771545,-0.522641393203072
-60.32064128256513,-1.7191731461142667
-59.91983967935872,1.433902650820587
-59.519038076152306,-1.1285683013561911
-59.11823647294589,-1.6228530959696061
-58.71743486973948,3.962065315929983
-58.31663326653307,0.8517912131897958
-57.91583166332665,-6.176869798521109
-57.51503006012024,-0.41136454899434477
-57.11422845691383,-2.516283165675906
-56.71342685370741,0.7148969108993211
-56.312625250501,-2.7221792658975894
-55.91182364729459,-2.3576975606030106
-55.51102204408817,-2.8019888420938055
-55.11022044088176,1.3823074758019336
-54.70941883767535,1.3592500665024612
-54.30861723446893,0.5602977586924822
-53.90781563126252,-0.9212156974042818
-53.50701402805611,2.5400522233786638
-53.1062124248497,-2.955107824476961
-52.705410821643284,-0.5585551357771772
-52.30460921843687,0.12607254099825857
-51.90380761523046,0.0467706338845898
-51.503006012024045,-3.418831974025332
-51.102204408817634,-1.043826107432278
-50.701402805611224,-0.988019101406795
-50.300601202404806,-1.7040324627633003
-49.899799599198396,-3.2568883668740556
-49.498997995991985,1.792125697806517
-49.09819639278557,-0.5846033142576362
-48.69739478957916,1.3080707658726585
-48.296593186372746,2.415829459718268
-47.89579158316633,0.06196293101510732
-47.49498997995992,2.2270786623311705
-47.09418837675351,-2.2879501447981188
-46.69338677354709,-3.463765628889529
-46.29258517034068,1.6283232144243545
-45.89178356713427,1.2065920824946428
-45.49098196392785,0.4806931407628128
-45.09018036072144,-0.935357086599916
-44.68937875751503,1.2437316465508275
-44.28857715430861,3.097391688147848
-43.8877755511022,1.4706536621029884
-43.48697394789579,1.1829500993752775
-43.08617234468938,-2.577049195778412
-42.68537074148296,0.7184468947904683
-42.28456913827655,-0.8062999556589114
-41.88376753507014,1.8034162944375056
-41.482965931863724,2.658513664319281
-41.08216432865731,1.6096875278537854
-40.6813627254509,-0.38688294231706155
-40.280561122244485,0.23842145449497457
-39.879759519038075,0.4699745838931993
-39.478957915831664,5.014260131042298
-39.07815631262525,0.6456027961959183
-38.677354709418836,-0.5479596454433042
-38.276553106212425,-1.7486537094247638
-37.87575150300601,-0.8817127104012232
-37.4749498997996,-2.8540414762610693
-37.07414829659319,3.9404627371442054
-36.67334669338677,1.1615523426577996
-36.27254509018036,2.4466583065448386
-35.87174348697394,-1.4201630301411563
-35.47094188376754,-0.1183203626342528
-35.07014028056112,-1.7177583558377298
-34.6693386773547,-3.7003544846980523
-34.2685370741483,0.04233757926284511
-33.86773547094188,-2.0269464888272357
-33.46693386773546,0.7059124012441682
-33.06613226452906,-0.9010435695453982
-32.66533066132264,-1.9184898896410398
-32.264529058116224,-1.7557869276908435
-31.86372745490982,-0.9803994676377382
-31.462925851703403,-0.6632006305049439
-31.062124248496986,-5.332335736307269
-30.661322645290582,-2.3418867895283877
-30.260521042084164,0.6173991176206596
-29.859719438877747,-0.01429722706430952
-29.458917835671343,1.9722012199665961
-29.058116232464926,0.8192949977087044
-28.657314629258508,1.7802312563166731
-28.256513026052104,-1.3844658418836837
-27.855711422845687,-0.6724959916129516
-27.454909819639283,-3.7466595709574304
-27.054108216432866,2.235316337679192
-26.653306613226448,1.192487444391995
-26.252505010020045,3.256791088038416
-25.851703406813627,-1.9360762598908703
-25.45090180360721,-2.9445436636147684
-25.050100200400806,-1.644796315354463
-24.649298597194388,1.403835649040973
-24.24849699398797,-1.0452144932422387
-23.847695390781567,-1.3955021214245047
-23.44689378757515,0.029068545648659495
-23.04609218436873,0.34194243800636664
-22.645290581162328,-1.8709105075682593
-22.24448897795591,0.2927631396241938
-21.843687374749493,-2.125892959219669
-21.44288577154309,-36.93284077906212
-21.04208416833667,-42.88942098907634
-20.641282565130254,-46.39509199549843
-20.24048096192385,-44.45949848845761
-19.839679358717433,-49.02172275847365
-19.438877755511015,-55.33375407983462
-19.038076152304612,-60.716927023277066
-18.637274549098194,-59.16290801589626
-18.236472945891776,-70.37074484948195
-17.835671342685373,-68.37748706233394
-17.434869739478955,-75.57227463278844
-17.034068136272538,-81.9373906692401
-16.633266533066134,-79.95482279258815
-16.232464929859717,-90.45496812611171
-15.831663326653299,-97.13887056228145
-15.430861723446895,-103.11272981169465
-15.030060120240478,-106.6014719994004
-14.62925851703406,-113.09129485383161
-14.228456913827657,-116.96208841178203
-13.827655310621239,-123.82745735595617
-13.426853707414821,-127.87960670341899
-13.026052104208418,-132.81546805547453
-12.625250501002,-142.49206958504152
-12.224448897795583,-148.02017449025638
-11.823647294589179,-157.4571037000213
-11.422845691382761,-158.24737558689014
-11.022044088176344,-168.73400697708243
-10.62124248496994,-173.20669873212776
-10.220440881763523,-179.91802766511967
-9.819639278557105,-184.06758814240854
-9.418837675350701,-192.2312325473551
-9.018036072144284,-198.43147916964375
-8.617234468937866,-203.32023981875273
-8.216432865731463,-208.2258381110052
-7.815631262525045,-213.46817766199717
-7.414829659318642,-215.74843653919737
-7.014028056112224,-219.15825921811964
-6.613226452905806,-229.6794713281955
-6.212424849699403,-229.78525645301315
-5.811623246492985,-230.96573342261587
-5.4108216432865675,-238.62737502056157
-5.010020040080164,-240.06236108723846
-4.609218436873746,-246.83397006417079
-4.208416833667329,-247.72361721353917
-3.807615230460925,-251.1573427921706
-3.4068136272545075,-252.14075391510727
-3.00601202404809,-256.3674072771368
-2.6052104208416864,-252.76793618655378
-2.2044088176352687,-257.61626520414217
-1.803607214428851,-252.57235939485608
-1.4028056112224476,-251.5353979149098
-1.00200400801603,-257.05695602668874
-0.6012024048096123,-254.4513934553759
-0.20040080160320883,-244.77843737854215
0.20040080160320883,-248.6698415869214
0.6012024048096265,-249.4265994868268
1.00200400801603,-246.56001245182568
1.4028056112224476,-242.94142352440196
1.8036072144288653,-242.33338015222068
2.2044088176352687,-239.1856749318304
2.6052104208416864,-230.2377459202772
3.006012024048104,-223.3204782501569
3.4068136272545075,-225.4834650196372
3.807615230460925,-217.76675205795527
4.208416833667343,-207.23314298237972
4.609218436873746,-208.9404865516661
5.010020040080164,-200.4503587249092
5.410821643286582,-194.49877357191247
5.811623246492985,-190.95449198532597
6.212424849699403,-182.9149973956971
6.6132264529058205,-181.36023868400045
7.014028056112224,-171.98628615699496
7.414829659318642,-169.94612790847714
7.815631262525059,-158.741357509695
8.216432865731463,-154.42913994500293
8.61723446893788,-147.27810423982498
9.018036072144298,-141.1333671661338
9.418837675350701,-140.09511822279066
9.81963927855712,-131.3197368874948
10.220440881763537,-120.7153251638107
10.62124248496994,-113.47001233049238
11.022044088176358,-111.77427378108301
11.422845691382776,-106.40026454363066
11.823647294589179,-101.3752094650257
12.224448897795597,-97.32644972820557
12.625250501002014,-89.11311803354924
13.026052104208418,-84.36237526304089
13.426853707414836,-79.97908002519527
13.827655310621239,-76.2986546017834
14.228456913827657,-72.82397089019862
14.629258517034074,-63.42001204145448
15.030060120240478,-61.97795891586514
15.430861723446895,-55.9479638844493
15.831663326653313,-56.51811719696765
16.232464929859717,-53.52697711277677
16.633266533066134,-47.91629175144788
17.034068136272552,-41.95008479057314
17.434869739478955,-42.094027561174
17.835671342685373,-40.06149031983353
18.23647294589179,0.14202445298005342
18.637274549098194,-0.5154991444865623
19.038076152304612,-1.0137943191615482
19.43887775551103,0.25584728374676624
19.839679358717433,0.6439765612965407
20.24048096192385,1.611979154950841
20.64128256513027,1.5742996577515775
21.04208416833667,-0.8316376450560913
21.44288577154309,-0.10444111618052514
21.843687374749507,0.6881591819613005
22.24448897795591,0.11961959284733738
22.645290581162328,-4.215645890620615
23.046092184368746,-0.4041267933198489
23.44689378757515,-1.042063455887468
23.847695390781567,-1.4078849440938852
24.248496993987985,-0.9901179775290576
24.649298597194388,0.5800389985042147
25.050100200400806,-1.552326296766812
25.450901803607223,1.0037545925513605
25.851703406813627,-2.615325678374395
26.252505010020045,2.13665848612201
26.653306613226462,2.808330466211484
27.054108216432866,1.138206667098082
27.454909819639283,1.635672005628436
27.8557114228457,-0.6395004038931551
28.25651302605212,-0.8934557507034703
28.657314629258508,-1.8270037899104237
29.058116232464926,1.8927118157884602
29.458917835671343,-0.659760055849625
29.85971943887776,-2.9668587575007677
30.26052104208418,-0.4545743821053277
30.661322645290596,-1.229671193775974
31.062124248496986,-1.3484489794728365
31.462925851703403,0.5587952023826878
31.86372745490982,0.288519373279838
32.26452905811624,-0.7482954660177139
32.665330661322656,-4.0863177102629775
33.066132264529074,-1.253873760118502
33.46693386773546,1.331293994493205
33.86773547094188,0.2627353521345461
34.2685370741483,1.5112648261613983
34.669338677354716,-1.0266583849730184
35.070140280561134,-0.6138765556291418
35.47094188376755,2.4538378192664427
35.87174348697394,-0.7281928605018692
36.27254509018036,2.0719849868256546
36.673346693386776,0.2942611665632624
37.074148296593194,0.9252541004308239
37.47494989979961,0.7216971808752856
37.87575150300603,-2.429065611234072
38.27655310621242,2.0697787210507124
38.677354709418836,1.4704298183565228
39.078156312625254,-0.47462509536442266
39.47895791583167,-0.973482201126041
39.87975951903809,-4.729155114829192
40.28056112224451,-1.218321058999661
40.681362725450896,1.6042839497170338
41.08216432865731,3.171566914392251
41.48296593186373,0.6490589569940614
41.88376753507015,1.1220848840023558
42.28456913827657,0.2798855399810187
42.685370741482984,-2.1087881205620724
43.08617234468937,0.3046352416555247
43.48697394789579,-3.5523863556700634
43.88777555110221,3.9278236119408847
44.288577154308626,1.4033112063477855
44.689378757515044,0.42505610206507266
45.09018036072143,1.177116372459143
45.49098196392785,2.5528301627309813
45.89178356713427,-2.1636661470005962
46.292585170340686,0.3656764692420271
46.693386773547104,-1.543937035217526
47.09418837675352,0.31680718479997283
47.49498997995991,-3.0012045340712197
47.89579158316633,-0.3207593849321197
48.296593186372746,1.2193012024330934
48.697394789579164,-0.00917193865104217
49.09819639278558,-0.8978532020109132
49.498997995992,2.627200134848672
49.89979959919839,-0.23091692061624414
50.300601202404806,-1.3167220258595778
50.701402805611224,-0.7283637937294428
51.10220440881764,-1.7689966437883544
51.50300601202406,2.375063092088272
51.90380761523048,3.089604208541398
52.304609218436866,0.4650660064533064
52.705410821643284,-0.12119426813211279
53.1062124248497,1.764591048468266
53.50701402805612,2.0183242322468944
53.90781563126254,3.3231688553944414
54.308617234468954,-2.709164702697888
54.709418837675344,-2.24622140535354
55.11022044088176,-0.5262376371421139
55.51102204408818,0.752247138366998
55.9118236472946,-3.020673211582629
56.312625250501014,0.28887615795818383
56.71342685370743,-0.5689124677135614
57.11422845691382,-1.327047475769384
57.51503006012024,2.331705061281221
57.91583166332666,2.0593345002776147
58.316633266533074,-0.3290815272872758
58.71743486973949,2.8617713817196067
59.11823647294591,-3.276546348124878
59.5190380761523,-0.3345236151383995
59.91983967935872,-1.813809752697498
60.320641282565134,1.3539063396491753
60.72144288577155,2.6196358245516462
61.12224448897797,0.837278323737958
61.52304609218439,-3.761121790859295
61.923847695390776,2.2422895661215074
62.324649298597194,-1.1284834226751133
62.72545090180361,2.406617765371862
63.12625250501003,-4.623111572531956
63.52705410821645,-1.50538005550134
63.927855711422865,-4.398170566006603
64.32865731462925,1.2165488784538898
64.72945891783567,1.6489930514321038
65.13026052104209,-2.143788468220645
65.5310621242485,-1.165818252003861
65.93186372745492,1.1813782504631465
66.33266533066131,-2.3843249402543045
66.73346693386773,1.4928763429350473
67.13426853707415,2.9161685355402294
67.53507014028057,-1.2836140677756769
67.93587174348698,-1.6897255105619025
68.3366733466934,1.5222581307341858
68.73747494989979,-1.045918753463386
69.13827655310621,2.5253917951739306
69.53907815631263,-0.9597022327502475
69.93987975951904,-0.5242098256686708
70.34068136272546,-2.434816966724375
70.74148296593188,-3.2495025048372175
71.14228456913827,-0.057667190975678115
71.54308617234469,-0.6083187946662988
71.9438877755511,1.2472686984589976
72.34468937875752,-1.9982160478994908
72.74549098196394,1.5703089864796786
73.14629258517036,0.15797296223315688
73.54709418837675,-0.9914123656916899
73.94789579158316,-4.457971871350489
74.34869739478958,0.6605524402643834
74.749498997996,-0.16714263199520005
75.15030060120242,-1.2839223206526558
75.55110220440883,-1.3910234097594425
75.95190380761522,-2.3462294222301874
76.35270541082164,0.6464579301942089
76.75350701402806,2.370265826905481
77.15430861723448,-1.0172125151947513
77.5551102204409,-1.3714962964800468
77.95591182364731,1.2422766335938538
78.3567134268537,0.8143850895030625
78.75751503006012,0.05113427368647324
79.15831663326654,1.7223417759001791
79.55911823647295,1.4907893059745387
79.95991983967937,-1.1260098412686823
80.36072144288579,0.812050721573341
80.76152304609218,0.7211357649114944
81.1623246492986,-0.1798473291210148
81.56312625250501,-4.462265187288331
81.96392785571143,0.05824523178476515
82.36472945891785,2.75127974472689
82.76553106212427,-0.2749876898496911
83.16633266533066,-2.2117718897801
83.56713426853707,5.307446363388531
83.96793587174349,-0.8352006584837487
84.36873747494991,3.2139753662586372
84.76953907815633,0.19897676811221598
85.17034068136272,0.29746447580923197
85.57114228456913,-0.6245670215071554
85.97194388777555,-0.790434082122282
86.37274549098197,-0.9368824931805902
86.77354709418839,-0.6060481077675925
87.1743486973948,2.0321557674843898
87.5751503006012,-0.07546759629672084
87.97595190380761,1.3400009793555887
88.37675350701403,-2.5795399408536572
88.77755511022045,-0.855077118445567
89.17835671342687,-0.6584232971729226
89.57915831663328,0.45448755879519565
89.97995991983967,-1.9904530758722232
90.38076152304609,-1.282820788476545
90.78156312625251,0.8337065354056765
91.18236472945893,1.704694741328454
91.58316633266534,-2.0207865815475654
91.98396793587176,1.1289610525436002
92.38476953907815,0.08644517768041732
92.78557114228457,0.43375915130554576
93.18637274549098,-2.8412139038686264
93.5871743486974,1.6623096265484558
93.98797595190382,-1.4414090026316024
94.38877755511024,1.461785509378655
94.78957915831663,1.520560674516366
95.19038076152304,-0.24129811334186618
95.59118236472946,0.7520649407401383
95.99198396793588,0.4051834851170139
96.3927855711423,3.8417479838040136
96.79358717434872,1.32066222068527
97.1943887775551,-0.7084543161602995
97.59519038076152,-1.6286097807432947
97.99599198396794,0.9509479771082597
98.39679358717436,-1.9587258283845126
98.79759519038078,3.554849661400387
99.1983967935872,0.23574435134334887
99.59919839679358,-0.2738146982203299
100.0,-1.2617399326004684
